Country code,Year,Exports of goods and services (% of GDP),GDP growth (annual %),"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Domestic credit to private sector (% of GDP),Population growth (annual %),Age dependency ratio,"Final consumption expenditure, etc. (annual % growth)",Tax revenue (% of GDP),Trade (% of GDP),"Central government debt, total (% of GDP)",GDP per capita growth (annual %),Access to electricity,"Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)",Imports of goods and services (% of GDP),Current health expenditure (% of GDP),"Unemployment, total (% of total labor force)",Gross domestic savings (% of GDP),GDP per person employed (constant 2017 PPP $)
SLE,1973,24.6387977799953,2.25661824987257,24.3726050641354,,6.00530766980007,1.91089152461237,83.2777084283255,,,48.0424613584006,,0.321156381024409,,29.4622097913773,38.0868537852391,23.4036635784053,,,27.3187408616041,
SLE,1974,24.0968632624666,3.49982832003155,21.5465968812856,,7.16237356806598,1.90237435317208,83.8813066496286,,,50.2303350130848,,1.54948437126031,,32.2252741311071,37.5420839010605,26.1334717506182,,,25.4925708847892,
SLE,1975,25.1085022729545,1.66921652386642,19.5315489470875,,6.698857221202,1.88528364025798,84.4413193710958,,,59.579772903204,,-0.229581477998352,,35.6680766724428,38.6234548582672,34.4712706302495,,,12.0551097430433,
SLE,1976,21.5400143529605,-0.449176341532279,19.440391635526,,6.60399318030457,1.84634974810006,84.9228612333886,,,50.4664712154565,,-2.2703682008845,,38.616442281447,41.7281133590837,28.926456862496,,,10.3959571235894,
SLE,1977,19.7195088984914,0.0466758098407496,19.4421245022211,,5.89946177340418,1.88808957963941,85.3404808506909,,,46.4492779936333,,-1.82457402478462,,36.3814852471848,41.8913480276456,26.7297690951418,,,11.4891608264643,
SLE,1978,19.822630206547,2.40633216619928,19.4249846657938,,6.45279301257256,1.96576995110861,85.7076843949403,,,43.8304797295215,,0.412916435907988,,31.9707014765573,40.0081119690314,24.0078495229745,,,20.8585962515943,
SLE,1979,19.9048965533827,4.51126560748072,19.1927890717172,,6.05504565248575,1.98506885911282,86.0143939880749,,,46.9905655566148,,2.45710076609966,,30.0193812630279,41.0080098872926,27.085669003232,,,16.8241404947979,
SLE,1980,22.8645607961921,4.84350375629161,20.1644309822588,,7.86758978797058,2.02316338913653,86.272288523502,,,61.0817827780182,,2.74366161606525,,30.3764604067503,41.4106447425357,38.2172219818261,,,0.856771960190394,
SLE,1981,23.0150131558582,2.8814285650171,17.8764897074756,,7.68069958210803,2.04666208399315,86.5068702024976,-4.75885731403956,,62.7534437393592,,0.797194740414952,,29.329825104473,43.5845844296549,39.738430583501,,,2.36805448073054,
SLE,1982,15.755687129947,4.78175553465474,15.9551262075413,,7.08818946712371,2.07568162496108,86.722635955568,-3.6925861423305,,41.6889996883764,,2.62923688872586,,33.5930196322842,44.1570582736055,25.9333125584294,,,3.2034901838579,
SLE,1983,11.0708384414477,-2.10280161742817,14.1783487020948,,7.05132988646661,2.15868350743327,86.9386467725497,-9.31655435172128,,33.1059111987634,,-4.19344591179477,,36.5652150738234,45.152177389265,22.0350727573157,,,3.31538830552742,
SLE,1984,10.6246565305001,4.09303426698,13.1159553031691,,4.07730353544605,2.21985429530268,87.171114599686,-4.29464118374273,,23.0298589485254,,1.80777908469487,,38.5784942297124,44.4586920681444,12.4052024180253,,,10.9250778530866,
SLE,1985,14.8224506381466,-5.31134049847657,12.9587920751985,,3.09782345485345,2.24282802421943,87.4084492821644,-9.05238859585735,,31.4318427751733,,-7.4114058307769,,42.7925845226765,39.030983320459,16.6093921370267,,,0.398627702239281,
SLE,1986,11.9168356997972,1.23604691069103,14.6663222616633,,5.41480730223124,2.46308189937732,87.644355728257,-4.76108680614581,,26.9269776876268,,-1.22702161617431,,34.7300557809331,42.0437867647059,15.0101419878296,,,14.6070005070994,
SLE,1987,31.9642232993108,7.23126873133937,17.9290093878829,,2.74385908561452,2.69432128183629,87.8782499694235,9.48742558278002,,55.1530801698354,,4.38068817936592,,42.4634430060396,33.970754582831,23.1888568705246,,,18.9613727963994,
SLE,1988,28.7246764971522,-7.07999999952216,11.2991691234369,,3.49642915312221,2.70753463158463,88.0888477942929,-16.3750678398443,,43.1161645786241,,-9.56208785730381,,43.3134818827602,39.5470923692831,14.3914880814719,,,20.2244562639462,
SLE,1989,23.9176414930195,0.72999999869576,10.1651045668349,,4.82773649275329,2.50635793327127,88.2312742294766,5.58992858184264,,41.5884186148417,,-1.76327858641037,,42.5086191628365,39.7363178195914,17.6707771218222,,,14.5724324754256,
SLE,1990,34.6898949037465,3.34999798387724,17.9694265444271,,3.24748439818673,3.91879952364396,88.3264177642321,-19.272021502098,,68.690667371374,,-0.62175054246768,,44.0286219584087,31.7998495720936,34.0007724676275,,,13.695037911898,
SLE,1991,31.2493759848587,2.35196064469447,33.7911904255458,,3.52263601359593,1.21287531143333,88.4323447257765,-1.56369517681033,,60.2440496086611,,1.11805696605904,,36.7450502033747,24.1096009341778,28.9946736238024,,3.45000004768372,13.1618358851031,4134.24355244066
SLE,1992,31.5909432228769,-19.0129096336849,38.8073888883981,,3.05337597286147,-1.76514580106588,88.5708899935997,-8.28511283255648,,64.4928752528777,,-17.5706781107161,,35.8872879434378,19.9220827407087,32.9019320300008,,3.53900003433228,7.05407387121567,3411.80904734763
SLE,1993,24.2825480574191,1.37454937870977,31.114757930878,,3.43169050724156,-0.136718078396713,88.7221975953751,5.88102887019792,,52.8598375891873,,1.51324150160291,,40.3024517477613,22.1986656001247,28.5772895317682,,3.45300006866455,3.41163554518555,3465.63235371908
SLE,1994,29.5115463670498,-1.94738433456801,38.3575526273637,,3.12815700165844,0.447447057726631,88.8769729979589,-18.8718312194743,,55.1600675188324,,-2.38513779055673,,37.3951606768406,19.1945887741624,25.6485211517826,,3.46600008010864,12.5273750885713,3387.98839791411
SLE,1995,18.5884363827694,-7.99975328566545,36.0669224464224,,2.67642644355129,0.212892577799668,89.0305695334593,23.1886109388167,,45.029250437578,,-8.19540664284278,,39.9545618365047,17.130552602886,26.4408140548086,,3.49000000953674,-2.28057609751869,3115.47403334924
SLE,1996,17.4452345968339,1.75382139917097,36.3032055377816,,2.50682211883349,0.535570653886934,89.182814593557,4.81083464167354,,49.5955306540939,,1.21031452335636,,45.2101464485815,13.7368146683859,32.15029605726,,3.44899988174438,-3.6699797707661,3156.07683736008
SLE,1997,13.1996946634407,-5.87708201486062,27.0943056169704,,3.24541126365956,1.31755512245558,89.3185907913121,-17.9260795091955,,28.2780240362665,,-7.10906946311,,57.3956037766825,13.3733338606021,15.0783293728258,,3.48000001907349,-4.30395128036439,2936.54652783842
SLE,1998,14.061562197109,1.78501428129722,23.7526478441056,,2.72451562468195,1.0151862403732,89.4534301694149,-4.11099963792266,,35.3326795564082,,0.756934115251013,,59.4020699553992,12.9622848076764,21.2711173592992,,3.44700002670288,-1.89655549605403,2963.66287154368
SLE,1999,13.8278916025781,-1.97928558831445,24.3055417552645,,2.07182729985576,0.564027525167457,89.6855518123602,-6.60796658431779,,33.7491637023642,,-2.53059317315071,,59.8664904645509,12.4352490345316,19.921272099786,,3.46199989318848,-5.73824380808543,2895.29924649311
SLE,2000,18.1348435554968,6.65272788470479,26.7592113729712,,2.10803360905412,2.40478419249569,89.8485127093936,-0.681280614331413,,57.5299628959222,,4.11855278938924,7.78814268112183,55.0141620912989,12.4902278563224,39.3951193404254,2.07760787,3.42499995231628,-20.1639164346409,3018.35570951303
SLE,2001,7.83994164695788,-6.3454551533225,7.90550760992505,,1.60393380038774,5.785413309402,89.8524558573426,21.5131273313132,,35.4243931073053,,-11.6100014429045,8.55077075958252,45.1363540353439,41.4624039051034,27.5844514603474,2.51132965,3.4779999256134,-7.87053280376592,2670.31302536134
SLE,2002,8.54942489403508,26.4173166001369,8.80632697187301,,2.00066380829,5.66343352057259,89.8198597431949,16.3134442914093,,38.3858021277704,,19.4567206575533,9.30581474304199,46.2142462299723,40.1771310989722,29.8363772337354,2.80493784,3.34299993515015,-8.47135813258815,3189.48281018841
SLE,2003,13.9213494974396,9.31312096898087,10.3422737397037,,2.86272274651729,4.01910155879324,89.7221697275307,2.935783739474,,45.9060160845621,,5.00683233015098,10.0556230545044,46.3565746347959,38.7814845612805,31.9846665871225,2.20022702,3.41100001335144,-5.79930573282071,3351.39915739152
SLE,2004,16.4706925608544,6.59794486028231,11.7768708575112,,3.47359161882558,3.35235443124014,89.5140193701781,0.5299263576036,,45.5880654083465,,3.08363904233755,16.7999992370605,48.4860562620342,35.9916142636796,29.117372847492,2.09712267,3.42000007629395,-1.1254475924638,3376.24138759178
SLE,2005,17.5730643286243,4.50509567160195,11.257305042465,,3.34569629280925,2.6748408801911,89.2080197113674,-0.711021536967365,,46.872841394771,,1.74680504919287,11.3324851989746,49.3914513774696,36.2347351058745,29.2997770661467,1.72106218,3.55299997329712,0.944674982787286,3482.35295081218
SLE,2006,16.8653844799076,4.22391427915383,10.3675213586459,,3.38374842848296,2.20036392928469,88.8571875307799,-1.02407177815959,,41.9127954550172,,1.95565535523419,12.2971878051758,50.2940871330198,35.5821511404486,25.0474109751096,1.08422685,3.67899990081787,3.38900541276296,3599.39371631664
SLE,2007,15.6035816260681,8.05814515228806,9.66532699388671,11.6499744518106,4.32704418518391,2.20265426987169,88.43589150526,7.22986213133647,,40.2953871705296,,5.70401960579115,13.0499677658081,52.1760471776566,34.7230721439137,24.6918055444615,1.07384515,3.78699994087219,1.81797091316797,3856.50712928107
SLE,2008,13.5191917483725,5.39828520960739,7.83421941730239,8.21112432289601,5.57482151429081,2.52210725035976,87.9321675982756,5.84790902645535,,39.2134766212099,,2.77326942013893,12.1000003814697,53.6535083221127,35.0965462667418,25.6942848728374,0.63286781,3.92400002479553,-1.62040209786082,4017.31293414208
SLE,2009,13.4997687513892,3.18805121556103,6.5472134159243,7.46901898540995,8.2244969408349,2.73656583182459,87.3603965196778,6.92046440864628,,41.4365302397403,,0.40252990839258,14.579927444458,55.2608826771866,34.5980874775695,27.9367614883511,0.93309212,4.05999994277954,-4.44649319421055,4087.70902336317
SLE,2010,16.7949668203799,5.34646605237532,7.7813701706959,7.18566275668152,7.82381885435775,2.78607305276662,86.7227702523356,-15.5922145058365,,51.277552995909,,2.45194550781056,11.4621734619141,52.9426802645402,35.2610930191085,34.4825861755292,1.27227974,4.17500019073486,13.3962895219667,4243.55499996801
SLE,2011,16.2666933861058,6.31504503637646,7.869629662271,6.79138291952623,7.66665140575487,2.6928730024304,85.9982053849702,29.9757251276618,,80.7169470499489,,3.49031971906571,14.1999998092651,54.5934658718491,35.2535714003715,64.4502536638431,0.88903224,4.29500007629395,-6.14640158625952,4449.49572515651
SLE,2012,32.9053270557266,15.1817690830225,14.5343757527232,6.58776239392584,6.21904860966429,2.62984140386497,85.1850831419492,4.44745788550172,,93.2741188545165,,12.1921545909395,16.9765110015869,50.5921166371271,32.5550225815524,60.3687917987899,0.95205742,4.375,0.0131636793946014,5056.02273229162
SLE,2013,28.6267570505227,20.7157682858728,21.2285129374691,5.52412877994273,4.76930582836415,2.56345431818352,84.206017641819,26.2826377048338,,87.4528009894414,,17.6606009225008,13.5,47.9833089783607,28.479547650621,58.8260439389188,0.80621624,4.4689998626709,-16.4379710858858,6023.84082528795
SLE,2014,30.7600393800619,4.55677236615293,15.6140676977931,4.63931171409662,4.88916137351633,2.49317673033998,83.0094625242163,-17.218556508133,,83.1857952601291,,1.9822147425222,18.6660308837891,51.7925286654397,29.8268379984852,52.4257558800672,1.33745706,4.67999982833862,-7.97659253776113,6221.62309202131
SLE,2015,19.3625445264294,-20.5987707154032,4.55592567517813,6.68943562498683,5.38625360772521,2.40868716120881,81.7054561271416,-2.57138696380721,,66.8026117984293,,-22.4884483581693,19.5345363616943,58.6518937048545,33.8713402801464,47.4400672719999,1.64069068,4.43699979782104,-13.3344367406001,4801.15290541171
SLE,2016,24.9140932574707,6.05547402877262,5.61093425781217,10.8860609413903,5.82482945317146,2.4195089151865,80.3608703343358,7.95773476201992,,79.4160025693785,,3.52024608877464,20.2999992370605,58.2087413276203,33.286093643891,54.5019093119078,1.84638989,3.92700004577637,-14.5434639104123,4938.17124616948
SLE,2017,26.1928950754783,4.19261007429208,5.18530768261439,18.2215094003386,5.14432120134967,2.42113485779471,78.9939262646854,-2.64978805072867,,74.4878297732032,,1.70025980107864,23.3999996185303,60.6110904002264,31.9963871673004,48.2949346977249,0.85096198,3.56100010871887,-3.5084578507767,4992.73717711722
SLE,2018,17.4672993262746,3.46460213996657,5.27038982549826,16.0295447693699,5.69514700044705,2.36471306664028,77.6567101711554,-8.94195845293378,,56.6958306351663,,1.0466625132383,26.1000003814697,58.9344096496886,32.3466235922851,39.2285313088917,0.76867908,3.19000005722046,-6.93285577705267,5015.8406490993
SLE,2019,18.2469360788965,5.25424120251536,5.55226102161359,14.804999090602,6.17643579263009,2.33284062492806,76.4191556691904,1.85726733177805,,56.1906504048883,,2.82724652928472,22.7000007629395,58.1544724473477,32.8039349131741,37.9437143259918,1.22532105,3.19300007820129,-7.1647429353301,5130.1298026306
SLE,2020,15.0910699945656,-1.96894782045837,5.24341034790062,13.4468711101053,5.95902194019243,2.29903034010859,75.2305575625115,1.94778071696508,,51.5579377492233,,-4.19700150136609,26.2008857727051,59.4873958863112,30.9833584355299,36.4668677546578,,3.57200002670288,-9.2749547349206,4958.54767015589
SLE,2021,16.9281431620924,4.10470008884118,5.93370349627422,11.8739588840234,,2.24176737112654,74.0044324363418,25.728834171145,,58.3908320198999,,1.79687952384096,,57.4487905246318,32.325024655337,41.4626888578075,,3.69700002670288,-13.3676787265087,5024.74820559016
MWI,1960,,,9.96563573883162,,,,84.6002202306304,,,,,,,48.3676975945017,38.3161512027491,,,,,
MWI,1961,,7.63959785583231,10.1042502004812,,,2.3772095927017,83.9658361181448,,,,,5.11095367565689,,48.5966319165998,37.9310344827586,,,,,
MWI,1962,,0.668364743652845,9.70948012232416,,,2.42339776122522,83.4648376626983,,,,,-1.74190695987392,,48.6238532110092,38.302752293578,,,,,
MWI,1963,,-1.39107851799605,8.87747615553925,,,2.4562697215754,83.4090780622916,,,,,-3.78367499592599,,49.2296404988995,38.5179750550257,,,,,
MWI,1964,,2.66110326795945,12.3652048885694,,,2.45403322000064,83.659471918759,,,,,0.172427054850061,,48.0948957584472,36.1610352264558,,,,,
MWI,1965,,13.6164934204064,12.751677852349,,6.15924344112264,2.44424602830767,84.2367131039703,,,,,10.8730911253869,,47.9560707748627,35.3264185478951,,,,,
MWI,1966,,13.2490363223039,14.1397849462366,,6.01935483870968,2.4558892931876,85.1781119606345,,,,,10.5016399583522,,45.9139784946237,36.989247311828,,,,,
MWI,1967,,7.28154994343096,14.7389969293756,,6.94216990788127,2.47458990849895,86.1122098713389,,,,,4.65934969561455,,44.0122824974411,36.028659160696,,,,,
MWI,1968,,-1.92307916776322,15.712187958884,,8.34948604992658,2.47548273915517,87.0237793887048,,,,,-4.32115201374131,,42.3886441507587,36.8086147821831,,,,,
MWI,1969,,5.88235989268109,15.7110609480813,,9.68081264108352,2.45475377681516,87.8930762620409,,,,,3.3148506063512,,41.7155756207675,36.7945823927765,,,,,
MWI,1970,,0.479297977516097,16.2742668318876,,10.9215200330442,2.45755365270015,88.6577930204062,,,,,-1.95993913480447,,40.9748038000826,35.9355638166047,,,,,
MWI,1971,,16.2185636343889,14.6903820816864,,11.570487483531,2.50533486469394,89.2586059653128,,,,,13.3430702135847,,41.2055335968379,37.0553359683795,,,,,
MWI,1972,,6.23134901058935,16.2519201228879,,10.941935483871,2.57075175507162,89.7307496151561,,,,,3.53520876085747,,42.5192012288787,34.4086021505376,,,,,
MWI,1973,,2.30066157068821,15.7417582417582,,9.05439560439561,2.6417706205907,90.1251165868618,,,,,-0.366501965095296,,38.9285714285714,38.956043956044,,,,,
MWI,1974,,7.17596361818309,16.0130010834236,,10.7137594799567,2.72384135078628,90.4663313540541,,,,,4.29606045495071,,38.6565547128927,39.2199349945829,,,,,
MWI,1975,,6.08682380629324,18.9918821974703,,10.5882575042477,2.81850032725728,90.8007143602967,,,,,3.13851061301239,,34.7744006041155,39.6262035114216,,,,,
MWI,1976,,4.99773124231633,17.5,,12.5076797385621,2.93440585733785,91.1346452118333,,,,,1.96143811788608,,37.0424836601307,39.9509803921569,,,,,
MWI,1977,,4.9180313685283,17.5274725274725,,12.0590659340659,3.14029375768281,91.368862292602,,,,,1.67449185866029,,39.2582417582418,37.1565934065934,,,,,
MWI,1978,,9.74506803055198,17.8968402647683,,15.2842512801299,3.45198882880024,91.8185348534021,,,,,6.02132195886331,,36.8302735106782,38.0042462845011,,,,,
MWI,1979,,4.39615373590307,23.3114632735685,,19.7516483516484,3.72286497273106,92.6394215008592,,,,,0.581081511235595,,49.0929091960671,16.5256448814344,,,,,
MWI,1980,,0.406746412538084,20.2222664411501,,18.3090239777137,3.87522690203158,93.6004121990405,,,,,-3.40981501716432,,39.2298179285643,30.2504327927569,,,,,
MWI,1981,,-5.29011921512395,19.5945221550402,11.8146975500212,17.3078242035917,3.95010086514018,94.638195279706,,,,,-8.95832908482245,,35.9508528111181,34.7262611677646,,,,,
MWI,1982,,2.50345381137849,19.0974149004496,9.82116244432082,17.5843770070649,3.97603889382417,95.6816101836931,,,,,-1.49216336167324,,37.229222864483,34.3525529865125,,,,,
MWI,1983,,3.7187090509273,19.3642463023136,13.5025105170179,17.7235920475708,3.9588590872096,96.639915218516,,,,,-0.307153590079395,,38.1884090597362,32.7326745116684,,,,,
MWI,1984,,5.36030409522321,17.9748517028729,20.0263032042324,13.3746640139782,3.8996228261836,97.4284809634527,,,,,1.33072937171616,,37.6574989842743,33.9365897819251,,,,,
MWI,1985,,4.57098230420054,19.4880662244845,10.5189759937166,10.9331071006221,3.82396858697708,98.0576265172682,,,,,0.64771118046167,,38.1342125559155,31.271751761016,,,,,
MWI,1986,,-0.214802520451428,19.346493258886,14.0468679587644,10.7267692587044,3.66623471410976,98.5323827320542,,,,,-3.80691213958735,,38.7805892232966,31.8089109809796,,,,,
MWI,1987,,1.62523918227073,21.8718380467644,25.1550954282911,7.84084038115648,4.76677280562866,98.8815301808251,,,,,-3.10536089369053,,43.0683670735907,22.9094791626803,,,,,
MWI,1988,,3.17729127881779,20.8125848800362,33.9121649354339,7.37301946582164,5.38273240006619,99.0457386999202,,,,,-2.22964044354356,,43.4296542553192,22.5758912403803,,,,,
MWI,1989,,1.34468970672168,23.7282718136883,12.4463620502664,8.73082377126894,4.68709985860626,99.0499945545373,,,,,-3.29583456864601,,40.544684393252,20.7436812529894,,,,,
MWI,1990,,5.69229449617875,24.7059608616763,11.8235380454151,10.0728357627346,3.89874198061952,98.9945416425303,,,,,1.65091796321126,,38.4826059742569,22.3283050207625,,,,,
MWI,1991,,8.73023182605779,24.399878190768,12.6153153828849,10.6523504071043,3.0141691007144,98.8696396023005,,,,,5.5018181193315,,39.6478106642522,26.634172009419,,,4.79099988937378,,2525.52022427185
MWI,1992,,-7.33297813701887,28.3715944661114,23.7513530230399,13.6389533579926,2.84609317022241,98.6760259527118,,,,,-9.93319017146737,3.2,34.932562766919,26.6899868401651,,,4.94500017166138,,2278.45418675745
MWI,1993,,9.69184027313457,22.0787786429553,22.7727102336625,8.39022195587537,1.39221230120606,98.4051159774098,,,,,8.1752783558364,1.55355584621429,44.7828046163217,24.7109276031329,,,4.7979998588562,,2463.91727674898
MWI,1994,,-10.2401817362681,19.3244090516062,34.6496361508323,11.4100455914449,-1.23042214550306,98.0348385608766,,,,,-9.12893455853656,2.01366138458252,22.3412094813174,47.4265548165747,,,4.98899984359741,,2241.50956024628
MWI,1995,,16.728817590554,17.3641697736281,83.3257747543458,5.86491139067544,-0.187536345478363,97.4094638790559,,,,,16.9479319444908,2.47172713279724,26.8642791408043,44.146620879187,,,4.7519998550415,,2610.1190664135
